from to value color id
132 36 57 0.379403949928241 orangered 132
133 36 58 0.301686677547463 palegreen 133
134 36 52 0.224196162754608 palegreen 134
135 36 51 0.36207148795905 palegreen 135
136 11 56 0.312755848598932 palegreen 136
137 11 57 0.475032396173427 orangered 137
138 11 52 0.210621571418846 palegreen 138
139 11 49 0.338954269785245 palegreen 139
140 11 51 0.383283853857658 palegreen 140
141 11 53 0.312646011909489 palegreen 141
142 11 55 0.212101948467345 palegreen 142
143 11 54 0.231852974343904 palegreen 143
144 4 56 0.305268612825834 orangered 144
145 4 58 0.459103431807137 palegreen 145
146 4 49 0.356559519859101 orangered 146
147 4 50 0.321053526362658 palegreen 147
148 4 53 0.354059570298235 orangered 148
149 4 55 0.400981407564951 orangered 149
150 4 54 0.284183930245504 orangered 150
151 30 58 0.209862845935289 palegreen 151
152 9 56 0.316970752652712 orangered 152
153 9 57 0.249118787166626 palegreen 153
154 9 49 0.358609188955891 orangered 154
155 9 53 0.345542705205879 orangered 155
156 9 55 0.328734037808837 orangered 156
157 9 54 0.268930348388036 orangered 157
158 13 57 0.229709687076446 orangered 158
159 13 58 0.329149769520968 palegreen 159
160 13 50 0.208901719670092 palegreen 160
161 13 51 0.271906806719729 palegreen 161
162 47 56 0.275936423838702 palegreen 162
163 47 57 0.347556671864929 orangered 163
164 47 49 0.303697330975728 palegreen 164
165 47 51 0.248902692398233 palegreen 165
166 47 53 0.284673842012372 palegreen 166
167 47 55 0.222173883661287 palegreen 167
168 47 54 0.215015211191955 palegreen 168
169 23 56 0.27709806958558 palegreen 169
170 23 58 0.259295300419336 orangered 170
171 23 49 0.31730587913436 palegreen 171
172 23 53 0.309314101503458 palegreen 172
173 23 55 0.316092425291362 palegreen 173
174 23 54 0.24366879806175 palegreen 174
175 39 56 0.347125575243746 palegreen 175
176 39 57 0.3123008587238 orangered 176
177 39 49 0.390161213416281 palegreen 177
178 39 53 0.373540945580047 palegreen 178
179 39 55 0.34067197595051 palegreen 179
180 39 54 0.288744559774184 palegreen 180
181 1 56 0.298506629378994 orangered 181
182 1 58 0.253194431973112 palegreen 182
183 1 49 0.340766856043829 orangered 183
184 1 53 0.33120774282658 orangered 184
185 1 55 0.332565013055613 orangered 185
186 1 54 0.260122544182402 orangered 186
187 15 56 0.277257494443215 orangered 187
188 15 57 0.380909312933982 palegreen 188
189 15 49 0.303093394314776 orangered 189
190 15 51 0.28962483545237 orangered 190
191 15 53 0.282124240466751 orangered 191
192 15 55 0.207718415548781 orangered 192
193 15 54 0.211413333351513 orangered 193
194 12 57 0.411237845976434 palegreen 194
195 12 58 0.306888762143938 orangered 195
196 12 52 0.235770151895129 orangered 196
197 12 51 0.385217585050599 orangered 197
198 18 58 0.571370442782354 palegreen 198
199 18 52 0.251307990754791 palegreen 199
200 18 49 0.21942721447336 orangered 200
201 18 50 0.381661208686733 palegreen 201
202 18 51 0.30570840569777 palegreen 202
203 18 53 0.229048325165891 orangered 203
204 18 55 0.325608400002129 orangered 204
205 35 56 0.340021686052114 palegreen 205
206 35 57 0.339491841580868 orangered 206
207 35 49 0.379995721817167 palegreen 207
208 35 53 0.361750179934884 palegreen 208
209 35 55 0.317253691952791 palegreen 209
210 35 54 0.277927414657282 palegreen 210
211 24 56 0.256443087559056 palegreen 211
212 24 57 0.257352128358453 orangered 212
213 24 49 0.286506370533571 palegreen 213
214 24 53 0.272669061959522 palegreen 214
215 24 55 0.23863065714932 palegreen 215
216 24 54 0.20942056156295 palegreen 216
217 34 58 0.340673417122089 orangered 217
218 34 50 0.220915557194507 orangered 218
219 34 51 0.240352391459037 orangered 219
220 48 56 0.316427238362013 orangered 220
221 48 58 0.428984824643058 palegreen 221
222 48 49 0.367701423360596 orangered 222
223 48 50 0.302747212354038 palegreen 223
224 48 53 0.363405402418049 orangered 224
225 48 55 0.401373869655123 orangered 225
226 48 54 0.290314882250546 orangered 226
227 42 56 0.391068831045574 palegreen 227
228 42 57 0.44405277897812 orangered 228
229 42 49 0.433563692804661 palegreen 229
230 42 51 0.292229368445932 palegreen 230
231 42 53 0.40944240063127 palegreen 231
232 42 55 0.338636015171423 palegreen 232
233 42 54 0.311819768035203 palegreen 233
234 17 57 0.345372123447193 palegreen 234
235 17 49 0.204865255277992 orangered 235
236 17 51 0.302194984705665 orangered 236
237 44 58 0.209449736128453 palegreen 237
238 33 56 0.242795630942165 orangered 238
239 33 57 0.290218538405679 palegreen 239
240 33 49 0.268235169398464 orangered 240
241 33 53 0.252409191166629 orangered 241
242 33 55 0.203127855764249 orangered 242
243 32 56 0.22447138485133 palegreen 243
244 32 57 0.283063988693086 orangered 244
245 32 49 0.247033142289562 palegreen 245
246 32 51 0.202891745189879 palegreen 246
247 32 53 0.231538403729313 palegreen 247
248 28 56 0.258160309072184 palegreen 248
249 28 57 0.224978650083248 orangered 249
250 28 49 0.290639206420811 palegreen 250
251 28 53 0.278704762154625 palegreen 251
252 28 55 0.256927086903587 palegreen 252
253 28 54 0.215806131607674 palegreen 253
254 20 58 0.412542447097453 orangered 254
255 20 50 0.273234752803958 orangered 255
256 20 51 0.241119087125225 orangered 256
257 20 55 0.212491531085986 palegreen 257
258 10 56 0.217449777886185 orangered 258
259 10 57 0.27910177502184 palegreen 259
260 10 49 0.238988081305871 orangered 260
261 10 51 0.202648016509741 orangered 261
262 10 53 0.223691710307737 orangered 262
263 45 56 0.459145686708416 palegreen 263
264 45 57 0.546278354184171 orangered 264
265 45 49 0.5074193179871 palegreen 265
266 45 51 0.374193810687484 palegreen 266
267 45 53 0.477640255099341 palegreen 267
268 45 55 0.385378544770186 palegreen 268
269 45 54 0.362458206706829 palegreen 269
270 40 56 0.207223088676105 palegreen 270
271 40 57 0.219950667915677 orangered 271
272 40 49 0.230737376892441 palegreen 272
273 40 53 0.218854016086906 palegreen 273
