from to value color id
1 55 80 0.249500222458505 orangered 1
2 55 6 0.548716859786735 orangered 2
3 55 77 0.479728381305135 palegreen 3
4 55 73 0.503040740280721 palegreen 4
5 55 75 0.465843246838888 palegreen 5
6 55 78 0.327159616660986 palegreen 6
7 55 69 0.45725040140996 orangered 7
8 55 5 0.250029825415736 palegreen 8
9 55 82 0.508173410123752 orangered 9
10 55 72 0.252332283548459 orangered 10
11 55 74 0.36224071570623 palegreen 11
12 55 68 0.215446175575783 palegreen 12
13 55 4 0.466462042567111 palegreen 13
14 55 1 0.340693410713889 palegreen 14
15 55 70 0.365078995349908 palegreen 15
16 55 83 0.367853024722769 palegreen 16
17 55 3 0.421401819391098 palegreen 17
18 55 81 0.42141156680359 palegreen 18
19 55 7 0.412209102747778 palegreen 19
20 57 79 0.248820963205189 orangered 20
21 57 80 0.373483536054277 orangered 21
22 57 8 0.249233800995913 palegreen 22
23 57 6 0.629938209842404 orangered 23
24 57 77 0.570912135339882 palegreen 24
25 57 73 0.569304927654842 palegreen 25
26 57 75 0.583244755924475 palegreen 26
27 57 78 0.40821610122954 palegreen 27
28 57 69 0.497825787083577 orangered 28
29 57 5 0.236964608861881 palegreen 29
30 57 82 0.556604565728885 orangered 30
31 57 84 0.261339762457702 palegreen 31
32 57 72 0.295975030890859 orangered 32
33 57 74 0.441663384215097 palegreen 33
34 57 68 0.29365789431791 palegreen 34
35 57 4 0.551143242300602 palegreen 35
36 57 76 0.27768268379577 palegreen 36
37 57 71 0.228177779183691 palegreen 37
38 57 1 0.412123515375352 palegreen 38
39 57 70 0.435095824635453 palegreen 39
40 57 83 0.414081210675889 palegreen 40
41 57 3 0.484324676349929 palegreen 41
42 57 81 0.528005554223665 palegreen 42
43 57 7 0.457970072029177 palegreen 43
44 12 79 0.269749157041524 orangered 44
45 12 80 0.40698226934889 orangered 45
46 12 8 0.2638420773114 palegreen 46
47 12 6 0.720719164423824 orangered 47
48 12 77 0.648476683474376 palegreen 48
49 12 73 0.65326154641619 palegreen 49
50 12 75 0.655985583744552 palegreen 50
51 12 78 0.459426233861431 palegreen 51
52 12 69 0.575896662071061 orangered 52
53 12 5 0.282804882245283 palegreen 53
54 12 82 0.643071830284821 orangered 54
55 12 84 0.28973865486434 palegreen 55
56 12 72 0.337159152644925 orangered 56
57 12 74 0.499287445361165 palegreen 57
58 12 68 0.325162439413977 palegreen 58
59 12 85 0.21857335221086 palegreen 59
60 12 4 0.626918578925512 palegreen 60
61 12 76 0.30410221379293 palegreen 61
62 12 71 0.257347629345076 palegreen 62
63 12 1 0.466611957759995 palegreen 63
64 12 70 0.494067523806546 palegreen 64
65 12 83 0.475674342903492 palegreen 65
66 12 3 0.553993485464387 palegreen 66
67 12 81 0.593773570008556 palegreen 67
68 12 7 0.527530040470581 palegreen 68
69 56 79 0.250825067347917 orangered 69
70 56 80 0.34189692849647 orangered 70
71 56 8 0.356666781263008 palegreen 71
72 56 2 0.238235965708195 orangered 72
73 56 76 0.229089938670625 palegreen 73
74 17 6 0.529951023844266 orangered 74
75 17 77 0.448665271374587 palegreen 75
76 17 73 0.491791575928611 palegreen 76
77 17 75 0.414714426447734 palegreen 77
78 17 78 0.292264876306817 palegreen 78
79 17 69 0.461306148025079 orangered 79
80 17 5 0.277858620496397 palegreen 80
81 17 82 0.510256499215604 orangered 81
82 17 72 0.239131177364831 orangered 82
83 17 74 0.331105750848148 palegreen 83
84 17 4 0.439150153341651 palegreen 84
85 17 1 0.313784855832878 palegreen 85
86 17 70 0.340985598304841 palegreen 86
87 17 83 0.361245698288021 palegreen 87
88 17 3 0.406592878915026 palegreen 88
89 17 81 0.374875938101005 palegreen 89
90 17 7 0.409194221859916 palegreen 90
91 49 6 0.490530050525349 palegreen 91
92 49 77 0.389018294115255 orangered 92
93 49 73 0.465882905130496 orangered 93
94 49 75 0.320773243409621 orangered 94
95 49 78 0.228030546464015 orangered 95
96 49 69 0.462292620115287 palegreen 96
97 49 5 0.322401630402678 orangered 97
98 49 82 0.507187462659786 palegreen 98
99 49 72 0.21314863242515 palegreen 99
100 49 74 0.272872328428954 orangered 100
101 49 4 0.38612188216894 orangered 101
102 49 1 0.263094919207923 orangered 102
103 49 70 0.294813498609704 orangered 103
104 49 83 0.345080961042901 orangered 104
105 49 3 0.375636013883056 orangered 105
106 49 81 0.28940780694597 orangered 106
107 49 7 0.398621556138587 orangered 107
108 64 80 0.272249310477109 orangered 108
109 64 6 0.647551743502852 orangered 109
110 64 77 0.560994377717926 palegreen 110
111 64 73 0.595737764438857 palegreen 111
112 64 75 0.537401033681671 palegreen 112
113 64 78 0.37776969694057 palegreen 113
114 64 69 0.546520337697849 orangered 114
115 64 5 0.307830001072075 palegreen 115
116 64 82 0.606534505446498 orangered 116
117 64 84 0.217749031950572 palegreen 117
118 64 72 0.296178350890023 orangered 118
119 64 74 0.42090979004802 palegreen 119
120 64 68 0.242444361096287 palegreen 120
121 64 85 0.216401464201055 palegreen 121
122 64 4 0.546495530049537 palegreen 122
123 64 76 0.210731595702617 palegreen 123
124 64 71 0.214155486756591 palegreen 124
125 64 1 0.396705771406427 palegreen 125
126 64 70 0.426764084958937 palegreen 126
127 64 83 0.436206523566334 palegreen 127
128 64 3 0.49716534409363 palegreen 128
129 64 81 0.486044793190233 palegreen 129
130 64 7 0.490344790735723 palegreen 130
131 63 6 0.40473276277298 palegreen 131
132 63 77 0.320105204936022 orangered 132
133 63 73 0.384750424472657 orangered 133
134 63 75 0.262576119426166 orangered 134
135 63 69 0.382604520099289 palegreen 135
136 63 5 0.268173038751469 orangered 136
137 63 82 0.419633193097041 palegreen 137
138 63 74 0.224030982262911 orangered 138
139 63 4 0.317911346635902 orangered 139
140 63 1 0.216171071742776 orangered 140
141 63 70 0.242558684148573 orangered 141
142 63 83 0.285078721091153 orangered 142
143 63 3 0.309910928283718 orangered 143
144 63 81 0.236879373880054 orangered 144
145 63 7 0.329558293531427 orangered 145
146 62 80 0.219214619778856 palegreen 146
147 62 6 0.479941540147588 palegreen 147
148 62 77 0.419828558728388 orangered 148
149 62 73 0.439897525773165 orangered 149
150 62 75 0.408004120764965 orangered 150
151 62 78 0.286523662754955 orangered 151
152 62 69 0.399632201950605 palegreen 152
153 62 5 0.218124089570229 orangered 153
154 62 82 0.444176204326956 palegreen 154
155 62 72 0.220776644392328 palegreen 155
156 62 74 0.317130401357166 orangered 156
157 62 4 0.408173573476827 orangered 157
158 62 1 0.298229379078544 orangered 158
159 62 70 0.319501599714843 orangered 159
160 62 83 0.321653740351979 orangered 160
161 62 3 0.368590164365136 orangered 161
162 62 81 0.369093501218449 orangered 162
163 62 7 0.360370609063832 orangered 163
164 11 6 0.561286549829223 orangered 164
165 11 77 0.47390178008866 palegreen 165
166 11 73 0.521395940273209 palegreen 166
167 11 75 0.436131846500636 palegreen 167
168 11 78 0.307455445410457 palegreen 168
169 11 69 0.490319659171174 orangered 169
170 11 5 0.297496709403822 palegreen 170
171 11 82 0.542144016800387 orangered 171
172 11 72 0.252867600633909 orangered 172
173 11 74 0.349030358874641 palegreen 173
174 11 4 0.464114871158997 palegreen 174
175 11 1 0.330993056759366 palegreen 175
176 11 70 0.360123995122285 palegreen 176
177 11 83 0.383132633154506 palegreen 177
178 11 3 0.430599316221194 palegreen 178
179 11 81 0.394208829383409 palegreen 179
180 11 7 0.434366940686525 palegreen 180
181 61 79 0.207761729660937 orangered 181
182 61 80 0.318615076502315 orangered 182
183 61 6 0.648557167159569 orangered 183
184 61 77 0.572512592501751 palegreen 184
185 61 73 0.592337095091769 palegreen 185
186 61 75 0.563804127975548 palegreen 186
187 61 78 0.395577283657969 palegreen 187
188 61 69 0.533062749667112 orangered 188
189 61 5 0.28188026521696 palegreen 189
190 61 82 0.593337991220719 orangered 190
191 61 84 0.239026139670436 palegreen 191
192 61 72 0.299959116506151 orangered 192
193 61 74 0.435181552600612 palegreen 193
194 61 68 0.267267521267836 palegreen 194
195 61 85 0.206892547601476 palegreen 195
196 61 4 0.555595781000084 palegreen 196
197 61 76 0.241796060024444 palegreen 197
198 61 71 0.22288134184745 palegreen 198
199 61 1 0.408405036008544 palegreen 199
200 61 70 0.435859141068018 palegreen 200
201 61 83 0.432544727585663 palegreen 201
202 61 3 0.498225822049078 palegreen 202
203 61 81 0.510135323548035 palegreen 203
204 61 7 0.483055375562645 palegreen 204
205 9 79 0.311036818195241 orangered 205
206 9 80 0.463537779624013 orangered 206
207 9 8 0.321708696884553 palegreen 207
208 9 6 0.727043182011459 orangered 208
209 9 77 0.666445801908343 palegreen 209
210 9 73 0.654005047877663 palegreen 210
211 9 75 0.691229010208136 palegreen 211
212 9 78 0.483317893782445 palegreen 212
213 9 69 0.564451180210503 orangered 213
214 9 5 0.254808316248549 palegreen 214
215 9 82 0.632409407431706 orangered 215
216 9 84 0.316429179648958 palegreen 216
217 9 72 0.343947460316234 orangered 217
218 9 74 0.519373890272774 palegreen 218
219 9 68 0.356209103044993 palegreen 219
220 9 85 0.209137475029308 palegreen 220
221 9 4 0.641935948555507 palegreen 221
222 9 76 0.342218730164943 palegreen 222
223 9 71 0.269285481332051 palegreen 223
224 9 1 0.483488263193171 palegreen 224
225 9 70 0.508127581646927 palegreen 225
226 9 83 0.474844100726188 palegreen 226
227 9 3 0.559187329584473 palegreen 227
228 9 81 0.625896077388884 palegreen 228
229 9 7 0.522874272733558 palegreen 229
230 51 80 0.221247949623533 palegreen 230
231 51 6 0.52186180101742 palegreen 231
232 51 77 0.452532186495285 orangered 232
233 51 73 0.479931471122557 orangered 233
234 51 75 0.434116660924387 orangered 234
235 51 78 0.305135066701521 orangered 235
236 51 69 0.439866945277778 palegreen 236
237 51 5 0.24702039023828 orangered 237
238 51 82 0.488239081656914 palegreen 238
239 51 72 0.238823231310983 palegreen 239
240 51 74 0.33975718714448 orangered 240
241 51 4 0.440751512096962 orangered 241
242 51 1 0.320149525204307 orangered 242
243 51 70 0.34426721430492 orangered 243
244 51 83 0.351364742298628 orangered 244
245 51 3 0.400677007152994 orangered 245
246 51 81 0.392639143380626 orangered 246
247 51 7 0.394845922999676 orangered 247
248 37 79 0.279220887424429 palegreen 248
249 37 80 0.389424476287816 palegreen 249
250 37 8 0.370161874793413 orangered 250
251 37 77 0.219994271402894 orangered 251
252 37 2 0.223417627593441 palegreen 252
253 37 75 0.317283009857501 orangered 253
254 37 78 0.217818843959502 orangered 254
255 37 84 0.201892933641637 orangered 255
256 37 74 0.204085681359689 orangered 256
257 37 68 0.232643848173357 orangered 257
258 37 76 0.267986373423441 orangered 258
259 37 81 0.288422204530227 orangered 259
260 27 6 0.443684501862199 palegreen 260
261 27 77 0.371331612537391 orangered 261
262 27 73 0.413483287079585 orangered 262
263 27 75 0.336882517463457 orangered 263
264 27 78 0.237736079553095 orangered 264
265 27 69 0.391990153596472 palegreen 265
266 27 5 0.243298893108031 orangered 266
267 27 82 0.432904475778249 palegreen 267
268 27 74 0.271709056390965 orangered 268
269 27 4 0.364332593562138 orangered 269
270 27 1 0.258231212664971 orangered 270
271 27 70 0.282074503822036 orangered 271
272 27 83 0.304193359524454 orangered 272
273 27 3 0.340290342114122 orangered 273
274 27 81 0.30443056545914 orangered 274
275 27 7 0.345835382329467 orangered 275
276 20 80 0.275096260772184 palegreen 276
277 20 6 0.528525545565301 palegreen 277
278 20 77 0.470135133941687 orangered 278
279 20 73 0.481255853070999 orangered 279
280 20 75 0.46805589798851 orangered 280
281 20 78 0.328156627545357 orangered 281
282 20 69 0.42959565289284 palegreen 282
283 20 5 0.220824736390011 orangered 283
284 20 82 0.47877191864453 palegreen 284
285 20 84 0.201829371313898 orangered 285
286 20 72 0.245560915096964 palegreen 286
287 20 74 0.359219662026541 orangered 287
288 20 68 0.226023486438091 orangered 288
289 20 4 0.455543703565192 orangered 289
290 20 76 0.207381411493075 orangered 290
291 20 1 0.336546413370267 orangered 291
292 20 70 0.358028068976623 orangered 292
293 20 83 0.351032518374922 orangered 293
294 20 3 0.406113780533558 orangered 294
295 20 81 0.423569029208513 orangered 295
296 20 7 0.39094682629184 orangered 296
297 14 79 0.276349413501736 palegreen 297
298 14 80 0.407664790430145 palegreen 298
299 14 8 0.298564546954681 orangered 299
300 14 6 0.570224107284678 palegreen 300
301 14 77 0.532919492850394 orangered 301
302 14 73 0.508786875347776 orangered 302
303 14 75 0.566683098786535 orangered 303
304 14 78 0.395602725756912 orangered 304
305 14 69 0.428967087579799 palegreen 305
306 14 82 0.482428304120832 palegreen 306
307 14 84 0.268280550305757 orangered 307
308 14 72 0.272948317492142 palegreen 308
309 14 74 0.420422631216325 orangered 309
310 14 68 0.302847887274865 orangered 310
311 14 4 0.511396425617819 orangered 311
312 14 76 0.297914645808165 orangered 312
313 14 71 0.219260503763341 orangered 313
314 14 1 0.389843580590973 orangered 314
315 14 70 0.406623256214186 orangered 315
316 14 83 0.368257030525895 orangered 316
317 14 3 0.438850842681633 orangered 317
318 14 81 0.513298394130323 orangered 318
